Study,BioProject,Sample,Year,Species,Genotype,Treatment,Temperature,Include_Counts,Include_SNPs,Final_Set
Vidal-Dupiol2013,SRP011059,SRR414924,2013,damicornis,,pH,,FALSE,TRUE,
Vidal-Dupiol2013,SRP011059,SRR414925,2013,damicornis,,control,,FALSE,TRUE,
Mayfield2014,PRJNA227785,SRR1030692,2014,damicornis,,,,FALSE,FALSE,
Mayfield2014,PRJNA227785,SRR1030693,2014,damicornis,,,,FALSE,FALSE,
Mayfield2014,PRJNA227785,SRR1030694,2014,damicornis,,,,FALSE,FALSE,
Vidal-Dupiol2014,PRJNA219439,SRR988551,2014,damicornis,V1,bacteria,25,TRUE,FALSE,
Vidal-Dupiol2014,PRJNA219439,SRR988670,2014,damicornis,V1,heat_bacteria,32.5,TRUE,TRUE,
Vidal-Dupiol2014,PRJNA219439,SRR988671,2014,damicornis,V1,heat,32.5,TRUE,TRUE,
Vidal-Dupiol2014,PRJNA219439,SRR988672,2014,damicornis,V1,control,25,TRUE,TRUE,
Yuan2017,PRJNA299443,SRR2912663,2017,damicornis,Y1,control,28,TRUE,TRUE,
Yuan2017,PRJNA299443,SRR2912664,2017,damicornis,Y1,control,28,TRUE,TRUE,
Yuan2017,PRJNA299443,SRR2912665,2017,damicornis,Y1,ammonium,28,TRUE,TRUE,
Yuan2017,PRJNA299443,SRR2912669,2017,damicornis,Y1,ammonium,28,TRUE,TRUE,
Zhou2017,PRJNA327142,SRR3727281,2017,damicornis,Z1,control,26,TRUE,TRUE,
Zhou2017,PRJNA327142,SRR3727374,2017,damicornis,Z1,control,26,TRUE,TRUE,
Zhou2017,PRJNA327142,SRR3727379,2017,damicornis,Z1,control,26,TRUE,TRUE,
Zhou2017,PRJNA327142,SRR3727380,2017,damicornis,Z1,control,26,TRUE,TRUE,
Zhou2017,PRJNA327142,SRR3727383,2017,damicornis,Z1,heat,32,TRUE,TRUE,
Zhou2017,PRJNA327142,SRR3727387,2017,damicornis,Z1,heat,32,TRUE,TRUE,
Zhou2017,PRJNA327142,SRR3727388,2017,damicornis,Z1,heat,32,TRUE,TRUE,
Zhou2017,PRJNA327142,SRR3727390,2017,damicornis,Z1,heat,32,TRUE,TRUE,
Zhou2017,PRJNA327142,SRR3727400,2017,damicornis,Z1,heat_ammonium,32,TRUE,TRUE,
Zhou2017,PRJNA327142,SRR3727418,2017,damicornis,Z1,heat_ammonium,32,TRUE,TRUE,
Zhou2017,PRJNA327142,SRR3727424,2017,damicornis,Z1,heat_ammonium,32,TRUE,TRUE,
Zhou2017,PRJNA327142,SRR3727425,2017,damicornis,Z1,heat_ammonium,32,TRUE,TRUE,
Brener-Raffali2018,PRJNA399069,SRR5963014,,verrucosa,OM3,heat,,TRUE,TRUE,
Brener-Raffali2018,PRJNA399069,SRR5963016,,verrucosa,OM2,heat,,TRUE,TRUE,
Brener-Raffali2018,PRJNA399069,SRR5963017,,verrucosa,OM2,heat,,TRUE,TRUE,
Brener-Raffali2018,PRJNA399069,SRR5963020,,verrucosa,OM3,heat,,TRUE,TRUE,
Brener-Raffali2018,PRJNA399069,SRR5963032,,acuta,NC3,heat,,TRUE,TRUE,
Brener-Raffali2018,PRJNA399069,SRR5963033,,acuta,NC3,heat,,TRUE,TRUE,
Brener-Raffali2018,PRJNA399069,SRR5963035,,verrucosa,OM1,heat,,TRUE,TRUE,
Brener-Raffali2018,PRJNA399069,SRR5963037,,acuta,NC2,heat,,TRUE,TRUE,
Brener-Raffali2018,PRJNA399069,SRR5963041,,verrucosa,OM1,heat,,TRUE,TRUE,
Brener-Raffali2018,PRJNA399069,SRR5963053,,verrucosa,OM1,control,,TRUE,TRUE,
Brener-Raffali2018,PRJNA399069,SRR5963055,,verrucosa,OM2,control,,TRUE,TRUE,
Brener-Raffali2018,PRJNA399069,SRR5963057,,verrucosa,OM2,control,,TRUE,TRUE,
Brener-Raffali2018,PRJNA399069,SRR5963059,,verrucosa,OM3,control,,TRUE,TRUE,
Brener-Raffali2018,PRJNA399069,SRR5963060,,damicornis,NC1,heat,,TRUE,TRUE,
Brener-Raffali2018,PRJNA399069,SRR5963073,,damicornis,NC1,control,,TRUE,TRUE,
Brener-Raffali2018,PRJNA399069,SRR5963074,,damicornis,NC1,control,,TRUE,TRUE,
Brener-Raffali2018,PRJNA399069,SRR5963076,,acuta,NC3,control,,TRUE,TRUE,
Brener-Raffali2018,PRJNA399069,SRR5963078,,acuta,NC2,control,,TRUE,TRUE,
Brener-Raffali2018,PRJNA399069,SRR5963080,,verrucosa,OM1,control,,TRUE,TRUE,
Brener-Raffali2018,PRJNA399069,SRR5963015,,verrucosa,OM2,heat,,TRUE,TRUE,
Brener-Raffali2018,PRJNA399069,SRR5963021,,verrucosa,OM3,heat,,TRUE,TRUE,
Brener-Raffali2018,PRJNA399069,SRR5963034,,acuta,NC3,heat,,TRUE,TRUE,
Brener-Raffali2018,PRJNA399069,SRR5963036,,damicornis,NC1,heat,,TRUE,TRUE,
Brener-Raffali2018,PRJNA399069,SRR5963038,,acuta,NC2,heat,,TRUE,TRUE,
Brener-Raffali2018,PRJNA399069,SRR5963039,,acuta,NC2,heat,,TRUE,TRUE,
Brener-Raffali2018,PRJNA399069,SRR5963040,,verrucosa,OM1,heat,,TRUE,TRUE,
Brener-Raffali2018,PRJNA399069,SRR5963052,,verrucosa,OM1,control,,TRUE,TRUE,
Brener-Raffali2018,PRJNA399069,SRR5963054,,verrucosa,OM2,control,,TRUE,TRUE,
Brener-Raffali2018,PRJNA399069,SRR5963056,,verrucosa,OM3,control,,TRUE,TRUE,
Brener-Raffali2018,PRJNA399069,SRR5963058,,verrucosa,OM3,control,,TRUE,TRUE,
Brener-Raffali2018,PRJNA399069,SRR5963061,,damicornis,NC1,heat,,TRUE,TRUE,
Brener-Raffali2018,PRJNA399069,SRR5963072,,acuta,NC2,control,,TRUE,TRUE,
Brener-Raffali2018,PRJNA399069,SRR5963075,,damicornis,NC1,control,,TRUE,TRUE,
Brener-Raffali2018,PRJNA399069,SRR5963077,,acuta,NC3,control,,TRUE,TRUE,
Brener-Raffali2018,PRJNA399069,SRR5963079,,acuta,NC2,control,,TRUE,TRUE,
Brener-Raffali2018,PRJNA399069,SRR5963081,,acuta,NC3,control,,TRUE,TRUE,
Delgadillo-Nuno2018,PRJNA552592,SRR9648437,,verrucosa,BV,control,,TRUE,TRUE,
Delgadillo-Nuno2018,PRJNA552592,SRR9648438,,verrucosa,BC,control,,TRUE,TRUE,
Delgadillo-Nuno2018,PRJNA552592,SRR9648439,,verrucosa,CV,control,,TRUE,TRUE,
Delgadillo-Nuno2018,PRJNA552592,SRR9648440,,verrucosa,CC,control,,TRUE,TRUE,
Tang2018,PRJNA433950,SRR6761151,2018,damicornis,T1,control,26,TRUE,TRUE,
Tang2018,PRJNA433950,SRR6761152,2018,damicornis,T1,microplastics,26,TRUE,TRUE,
Tang2018,PRJNA433950,SRR6761153,2018,damicornis,T1,microplastics,26,TRUE,TRUE,
Tang2018,PRJNA433950,SRR6761154,2018,damicornis,T1,microplastics,26,TRUE,TRUE,
Tang2018,PRJNA433950,SRR6761155,2018,damicornis,T1,control,26,TRUE,TRUE,
Tang2018,PRJNA433950,SRR6761156,2018,damicornis,T1,control,26,TRUE,TRUE,
Wecker2018,PRJNA369135,SRR5215310,2018,acuta,W1,chlordecone_high_72,,TRUE,TRUE,
Wecker2018,PRJNA369135,SRR5215311,2018,acuta,W1,chlordecone_high_24,,TRUE,TRUE,
Wecker2018,PRJNA369135,SRR5215312,2018,acuta,W1,chlordecone_high_4,,TRUE,TRUE,
Wecker2018,PRJNA369135,SRR5215313,2018,acuta,W1,chlordecone_low_72,,TRUE,TRUE,
Wecker2018,PRJNA369135,SRR5215314,2018,acuta,W1,chlordecone_low_24,,TRUE,TRUE,
Wecker2018,PRJNA369135,SRR5215315,2018,acuta,W1,chlordecone_low_4,,TRUE,TRUE,
Wecker2018,PRJNA369135,SRR5215316,2018,acuta,W1,control,,TRUE,TRUE,
Wecker2018,PRJNA369135,SRR5215317,2018,acuta,W1,control,,TRUE,TRUE,
Wecker2018,PRJNA369135,SRR5215318,2018,acuta,W1,control,,TRUE,TRUE,
Wecker2018,PRJNA369135,SRR5215319,2018,acuta,W1,control,,TRUE,TRUE,
Zhou2018,PRJNA401251,SRR6001268,2018,damicornis,Z2,control,26,TRUE,TRUE,
Zhou2018,PRJNA401251,SRR6001269,2018,damicornis,Z2,control,26,TRUE,TRUE,
Zhou2018,PRJNA401251,SRR6001270,2018,damicornis,Z2,control,26,TRUE,TRUE,
Zhou2018,PRJNA401251,SRR6001271,2018,damicornis,Z2,cadmium,26,TRUE,TRUE,
Zhou2018,PRJNA401251,SRR6001272,2018,damicornis,Z2,cadmium,26,TRUE,TRUE,
Zhou2018,PRJNA401251,SRR6001273,2018,damicornis,Z2,cadmium,26,TRUE,TRUE,
Poquita-Du2019,PRJNA435468,SRR6881951,2019,acuta,,control,,FALSE,FALSE,
Poquita-Du2019,PRJNA435468,SRR6881952,2019,acuta,,control,,FALSE,FALSE,
Poquita-Du2019,PRJNA435468,SRR6881953,2019,acuta,,control,,FALSE,FALSE,
Poquita-Du2019,PRJNA435468,SRR6906282,2019,acuta,,control,,FALSE,FALSE,
Poquita-Du2019,PRJNA435468,SRR6906283,2019,acuta,,control,,FALSE,FALSE,
Poquita-Du2019,PRJNA435468,SRR6906284,2019,acuta,,control,,FALSE,FALSE,
Poquita-Du2019,PRJNA435468,SRR6906302,2019,acuta,,control,,FALSE,FALSE,
Poquita-Du2019,PRJNA435468,SRR6906303,2019,acuta,,control,,FALSE,FALSE,
Poquita-Du2019,PRJNA435468,SRR6906304,2019,acuta,,control,,FALSE,FALSE,
Poquita-Du2019,PRJNA435468,SRR6906456,2019,acuta,,sediment,,FALSE,FALSE,
Poquita-Du2019,PRJNA435468,SRR6906457,2019,acuta,,sediment,,FALSE,FALSE,
Poquita-Du2019,PRJNA435468,SRR6906458,2019,acuta,,sediment,,FALSE,FALSE,
Poquita-Du2019,PRJNA435468,SRR6914151,2019,acuta,G1,sediment,30,TRUE,TRUE,
Poquita-Du2019,PRJNA435468,SRR6914609,2019,acuta,G1,sediment,30,TRUE,TRUE,
Poquita-Du2019,PRJNA435468,SRR6914908,2019,acuta,G1,heat,32,TRUE,TRUE,
Poquita-Du2019,PRJNA435468,SRR6934388,2019,acuta,G1,heat,32,TRUE,TRUE,
Poquita-Du2019,PRJNA435468,SRR6934542,2019,acuta,G1,heat,32,TRUE,TRUE,
Poquita-Du2019,PRJNA435468,SRR6935629,2019,acuta,G1,heat_sediment,32,TRUE,TRUE,
Poquita-Du2019,PRJNA435468,SRR6942678,2019,acuta,G1,heat_sediment,32,TRUE,TRUE,
Poquita-Du2019,PRJNA435468,SRR6942729,2019,acuta,G1,heat_sediment,32,TRUE,TRUE,
Poquita-Du2019,PRJNA435468,SRR6951423,2019,acuta,G2,control,30,TRUE,TRUE,
Poquita-Du2019,PRJNA435468,SRR6951744,2019,acuta,G2,control,30,TRUE,TRUE,
Poquita-Du2019,PRJNA435468,SRR6952431,2019,acuta,G2,control,30,TRUE,TRUE,
Poquita-Du2019,PRJNA435468,SRR6963586,2019,acuta,G2,sediment,30,TRUE,TRUE,
Poquita-Du2019,PRJNA435468,SRR6963878,2019,acuta,G2,sediment,30,TRUE,TRUE,
Poquita-Du2019,PRJNA435468,SRR6963891,2019,acuta,G2,sediment,30,TRUE,TRUE,
Poquita-Du2019,PRJNA435468,SRR6964364,2019,acuta,G2,heat,32,TRUE,TRUE,
Poquita-Du2019,PRJNA435468,SRR6986864,2019,acuta,G2,heat,32,TRUE,TRUE,
Poquita-Du2019,PRJNA435468,SRR6987146,2019,acuta,G2,heat,32,TRUE,TRUE,
Poquita-Du2019,PRJNA435468,SRR7039808,2019,acuta,G2,heat_sediment,32,TRUE,TRUE,
Poquita-Du2019,PRJNA435468,SRR7040514,2019,acuta,G2,heat_sediment,32,TRUE,TRUE,
Poquita-Du2019,PRJNA435468,SRR7041301,2019,acuta,G2,heat_sediment,32,TRUE,TRUE,
Poquita-Du2019,PRJNA435468,SRR7042978,2019,acuta,G3,control,30,TRUE,TRUE,
Poquita-Du2019,PRJNA435468,SRR7043013,2019,acuta,G3,control,30,TRUE,TRUE,
Poquita-Du2019,PRJNA435468,SRR7043704,2019,acuta,G3,control,30,TRUE,TRUE,
Poquita-Du2019,PRJNA435468,SRR7046161,2019,acuta,G3,sediment,30,TRUE,TRUE,
Poquita-Du2019,PRJNA435468,SRR7055829,2019,acuta,G3,sediment,30,TRUE,TRUE,
Poquita-Du2019,PRJNA435468,SRR7058378,2019,acuta,G3,sediment,30,TRUE,TRUE,
Poquita-Du2019,PRJNA435468,SRR7058566,2019,acuta,G3,heat,32,TRUE,TRUE,
Poquita-Du2019,PRJNA435468,SRR7058606,2019,acuta,G3,heat,32,TRUE,TRUE,
Poquita-Du2019,PRJNA435468,SRR7058616,2019,acuta,G3,heat,32,TRUE,TRUE,
Poquita-Du2019,PRJNA435468,SRR7059699,2019,acuta,G3,heat_sediment,32,TRUE,TRUE,
Poquita-Du2019,PRJNA435468,SRR7062295,2019,acuta,G3,heat_sediment,32,TRUE,TRUE,
Poquita-Du2019,PRJNA435468,SRR7062350,2019,acuta,G3,heat_sediment,32,TRUE,TRUE,
Zhou2019,PRJNA401251,SRR6784730,2019,damicornis,Z3,bacteria,26,TRUE,TRUE,
Zhou2019,PRJNA401251,SRR6784731,2019,damicornis,Z3,bacteria,26,TRUE,TRUE,
Zhou2019,PRJNA401251,SRR6784732,2019,damicornis,Z3,bacteria,26,TRUE,TRUE,
Zhou2019,PRJNA401251,SRR6784733,2019,damicornis,Z3,control,26,TRUE,TRUE,
Zhou2019,PRJNA401251,SRR6784734,2019,damicornis,Z3,control,26,TRUE,TRUE,
Zhou2019,PRJNA401251,SRR6784735,2019,damicornis,Z3,control,26,TRUE,TRUE,
Buitrago-Lopez2020,PRJNA551401,SRR11880672,2020,verrucosa,BL1,control,,TRUE,TRUE,
ConnellyEAPSI,PRJNA587509,SRR10395130,2020,sp8,HW1,heat,32,TRUE,TRUE,
ConnellyEAPSI,PRJNA587509,SRR10395131,2020,sp8,HW1,lps,28,TRUE,TRUE,
ConnellyEAPSI,PRJNA587509,SRR10395132,2020,sp8,HW1,lps,28,TRUE,TRUE,
ConnellyEAPSI,PRJNA587509,SRR10395133,2020,acuta,WT2,control,28,TRUE,TRUE,
ConnellyEAPSI,PRJNA587509,SRR10395134,2020,acuta,WT2,control,28,TRUE,TRUE,
ConnellyEAPSI,PRJNA587509,SRR10395135,2020,acuta,WT2,control,28,TRUE,TRUE,
ConnellyEAPSI,PRJNA587509,SRR10395136,2020,acuta,WT2,antibiotics,28,TRUE,TRUE,
ConnellyEAPSI,PRJNA587509,SRR10395137,2020,acuta,WT2,antibiotics,28,TRUE,TRUE,
ConnellyEAPSI,PRJNA587509,SRR10395138,2020,acuta,WT2,antibiotics,28,TRUE,TRUE,
ConnellyEAPSI,PRJNA587509,SRR10395139,2020,acuta,WT2,heat,32,TRUE,TRUE,
ConnellyEAPSI,PRJNA587509,SRR10395140,2020,acuta,WT2,heat,32,TRUE,TRUE,
ConnellyEAPSI,PRJNA587509,SRR10395141,2020,acuta,WT2,heat,32,TRUE,TRUE,
ConnellyEAPSI,PRJNA587509,SRR10395142,2020,sp8,HW1,lps,28,TRUE,TRUE,
ConnellyEAPSI,PRJNA587509,SRR10395143,2020,acuta,WT2,lps,28,TRUE,TRUE,
ConnellyEAPSI,PRJNA587509,SRR10395144,2020,acuta,WT2,lps,28,TRUE,TRUE,
ConnellyEAPSI,PRJNA587509,SRR10395145,2020,acuta,WT2,lps,28,TRUE,TRUE,
ConnellyEAPSI,PRJNA587509,SRR10395148,2020,acuta,WT2,heat_antibiotics,32,TRUE,TRUE,
ConnellyEAPSI,PRJNA587509,SRR10395149,2020,acuta,WT2,heat_antibiotics,32,TRUE,TRUE,
ConnellyEAPSI,PRJNA587509,SRR10395150,2020,acuta,WT2,heat_antibiotics,32,TRUE,TRUE,
ConnellyEAPSI,PRJNA587509,SRR10395151,2020,acuta,WT1,control,28,TRUE,TRUE,
ConnellyEAPSI,PRJNA587509,SRR10395152,2020,acuta,WT1,control,28,TRUE,TRUE,
ConnellyEAPSI,PRJNA587509,SRR10395154,2020,acuta,WT1,control,28,TRUE,TRUE,
ConnellyEAPSI,PRJNA587509,SRR10395155,2020,acuta,WT1,antibiotics,28,TRUE,TRUE,
ConnellyEAPSI,PRJNA587509,SRR10395156,2020,acuta,WT1,antibiotics,28,TRUE,TRUE,
ConnellyEAPSI,PRJNA587509,SRR10395157,2020,acuta,WT1,antibiotics,28,TRUE,TRUE,
ConnellyEAPSI,PRJNA587509,SRR10395158,2020,acuta,WT1,heat,32,TRUE,TRUE,
ConnellyEAPSI,PRJNA587509,SRR10395159,2020,acuta,WT1,heat,32,TRUE,TRUE,
ConnellyEAPSI,PRJNA587509,SRR10395160,2020,acuta,WT1,heat,32,TRUE,TRUE,
ConnellyEAPSI,PRJNA587509,SRR10395161,2020,acuta,WT1,lps,28,TRUE,TRUE,
ConnellyEAPSI,PRJNA587509,SRR10395162,2020,acuta,WT1,lps,28,TRUE,TRUE,
ConnellyEAPSI,PRJNA587509,SRR10395163,2020,acuta,WT1,lps,28,TRUE,TRUE,
ConnellyEAPSI,PRJNA587509,SRR10395167,2020,acuta,WT1,heat_antibiotics,32,TRUE,TRUE,
ConnellyEAPSI,PRJNA587509,SRR10395168,2020,acuta,WT1,heat_antibiotics,32,TRUE,TRUE,
ConnellyEAPSI,PRJNA587509,SRR10395169,2020,acuta,WT1,heat_antibiotics,32,TRUE,TRUE,
ConnellyEAPSI,PRJNA587509,SRR10395170,2020,damicornis,HW2,control,28,TRUE,TRUE,
ConnellyEAPSI,PRJNA587509,SRR10395171,2020,damicornis,HW2,control,28,TRUE,TRUE,
ConnellyEAPSI,PRJNA587509,SRR10395172,2020,damicornis,HW2,antibiotics,28,TRUE,TRUE,
ConnellyEAPSI,PRJNA587509,SRR10395173,2020,damicornis,HW2,antibiotics,28,TRUE,TRUE,
ConnellyEAPSI,PRJNA587509,SRR10395174,2020,damicornis,HW2,antibiotics,28,TRUE,TRUE,
ConnellyEAPSI,PRJNA587509,SRR10395176,2020,damicornis,HW2,heat,32,TRUE,TRUE,
ConnellyEAPSI,PRJNA587509,SRR10395177,2020,damicornis,HW2,heat,32,TRUE,TRUE,
ConnellyEAPSI,PRJNA587509,SRR10395178,2020,damicornis,HW2,heat,32,TRUE,TRUE,
ConnellyEAPSI,PRJNA587509,SRR10395179,2020,damicornis,HW2,lps,28,TRUE,TRUE,
ConnellyEAPSI,PRJNA587509,SRR10395180,2020,damicornis,HW2,lps,28,TRUE,TRUE,
ConnellyEAPSI,PRJNA587509,SRR10395181,2020,damicornis,HW2,lps,28,TRUE,TRUE,
ConnellyEAPSI,PRJNA587509,SRR10395185,2020,damicornis,HW2,heat_antibiotics,32,TRUE,TRUE,
ConnellyEAPSI,PRJNA587509,SRR10395186,2020,sp8,HW1,heat_antibiotics,32,TRUE,TRUE,
ConnellyEAPSI,PRJNA587509,SRR10395187,2020,damicornis,HW2,heat_antibiotics,32,TRUE,TRUE,
ConnellyEAPSI,PRJNA587509,SRR10395188,2020,damicornis,HW2,heat_antibiotics,32,TRUE,TRUE,
ConnellyEAPSI,PRJNA587509,SRR10395189,2020,sp8,HW1,control,28,TRUE,TRUE,
ConnellyEAPSI,PRJNA587509,SRR10395190,2020,sp8,HW1,control,28,TRUE,TRUE,
ConnellyEAPSI,PRJNA587509,SRR10395191,2020,sp8,HW1,control,28,TRUE,TRUE,
ConnellyEAPSI,PRJNA587509,SRR10395192,2020,sp8,HW1,antibiotics,28,TRUE,TRUE,
ConnellyEAPSI,PRJNA587509,SRR10395193,2020,sp8,HW1,antibiotics,28,TRUE,TRUE,
ConnellyEAPSI,PRJNA587509,SRR10395194,2020,sp8,HW1,antibiotics,28,TRUE,TRUE,
ConnellyEAPSI,PRJNA587509,SRR10395195,2020,sp8,HW1,heat,32,TRUE,TRUE,
ConnellyEAPSI,PRJNA587509,SRR10395196,2020,sp8,HW1,heat,32,TRUE,TRUE,
ConnellyEAPSI,PRJNA587509,SRR10395197,2020,sp8,HW1,heat_antibiotics,32,TRUE,TRUE,
ConnellyEAPSI,PRJNA587509,SRR10395198,2020,sp8,HW1,heat_antibiotics,32,TRUE,TRUE,
Chuang-Mitarai2020,PRJNA595781,SRR10708182,2020,acuta,CM10,salinity,,FALSE,TRUE,
Chuang-Mitarai2020,PRJNA595781,SRR10708183,2020,acuta,CM10,salinity,,FALSE,TRUE,
Chuang-Mitarai2020,PRJNA595781,SRR10708184,2020,acuta,CM10,salinity,,FALSE,TRUE,
Chuang-Mitarai2020,PRJNA595781,SRR10708185,2020,acuta,CM10,salinity,,TRUE,TRUE,
Chuang-Mitarai2020,PRJNA595781,SRR10708186,2020,acuta,CM10,control,,TRUE,TRUE,
Chuang-Mitarai2020,PRJNA595781,SRR10708187,2020,acuta,CM10,control,,TRUE,TRUE,
Chuang-Mitarai2020,PRJNA595781,SRR10708188,2020,acuta,CM10,control,,TRUE,TRUE,
Chuang-Mitarai2020,PRJNA595781,SRR10708225,2020,acuta,CM11,salinity,,TRUE,TRUE,
Chuang-Mitarai2020,PRJNA595781,SRR10708226,2020,acuta,CM11,control,,TRUE,TRUE,
Chuang-Mitarai2020,PRJNA595781,SRR10708227,2020,acuta,CM11,control,,TRUE,TRUE,
Chuang-Mitarai2020,PRJNA595781,SRR10708228,2020,acuta,CM11,control,,TRUE,TRUE,
Chuang-Mitarai2020,PRJNA595781,SRR10708229,2020,acuta,CM11,salinity,,FALSE,TRUE,
Chuang-Mitarai2020,PRJNA595781,SRR10708230,2020,acuta,CM11,salinity,,FALSE,TRUE,
Chuang-Mitarai2020,PRJNA595781,SRR10708231,2020,acuta,CM11,salinity,,FALSE,TRUE,
Chuang-Mitarai2020,PRJNA595781,SRR10696823,2020,acuta,CM7,salinity,,FALSE,TRUE,
Chuang-Mitarai2020,PRJNA595781,SRR10696824,2020,acuta,CM7,salinity,,FALSE,TRUE,
Chuang-Mitarai2020,PRJNA595781,SRR10696825,2020,acuta,CM7,salinity,,FALSE,TRUE,
Chuang-Mitarai2020,PRJNA595781,SRR10696826,2020,acuta,CM7,salinity,,TRUE,TRUE,
Chuang-Mitarai2020,PRJNA595781,SRR10696827,2020,acuta,CM7,control,,TRUE,TRUE,
Chuang-Mitarai2020,PRJNA595781,SRR10696828,2020,acuta,CM7,control,,TRUE,TRUE,
Chuang-Mitarai2020,PRJNA595781,SRR10696829,2020,acuta,CM7,control,,TRUE,TRUE,
Li2020,PRJNA559028,SRR9963822,2020,damicornis,L1,heat,32,TRUE,TRUE,
Li2020,PRJNA559028,SRR9963823,2020,damicornis,L1,heat,32,TRUE,TRUE,
Li2020,PRJNA559028,SRR9963824,2020,damicornis,L1,heat,32,TRUE,TRUE,
Li2020,PRJNA559028,SRR9963825,2020,damicornis,L1,heat,31,TRUE,TRUE,
Li2020,PRJNA559028,SRR9963826,2020,damicornis,L1,heat,29,TRUE,TRUE,
Li2020,PRJNA559028,SRR9963827,2020,damicornis,L1,heat,29,TRUE,TRUE,
Li2020,PRJNA559028,SRR9963828,2020,damicornis,L1,heat,31,TRUE,TRUE,
Li2020,PRJNA559028,SRR9963829,2020,damicornis,L1,heat,31,TRUE,TRUE,
Li2020,PRJNA559028,SRR9963830,2020,damicornis,L1,control,25,TRUE,TRUE,
Li2020,PRJNA559028,SRR9963831,2020,damicornis,L1,control,25,TRUE,TRUE,
Li2020,PRJNA559028,SRR9963832,2020,damicornis,L1,heat,29,TRUE,TRUE,
Li2020,PRJNA559028,SRR9963833,2020,damicornis,L1,control,25,TRUE,TRUE,
Becker2021,PRJNA744403,SRR15101688,2021,meandrina,,control,,TRUE,TRUE,
